File ID	Channel	File Name	Plate	Sample	Row	Column	Well	Sorted Population	FSC-A	FSC-H	FSC-W	SSC-A	SSC-H	SSC-W	CD34	CD38	7-AAD	Time
F7	134N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_8.raw	3	6	F	4	F4	CD34-	430.0	249.0	441.0	348.0	179.0	498.0	249.0	466.0	316.0	28.1351
F8	126	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12														
F8	127N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	10	L10	CD34+CD38-	364.0	239.0	390.0	217.0	142.0	390.0	395.0	247.0	256.0	51.453
F8	127C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12														
F8	128N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	5	L5	CD34+CD38+	427.0	262.0	417.0	228.0	135.0	434.0	319.0	635.0	452.0	53.208
F8	128C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	1	L1	CD34-	330.0	222.0	379.0	209.0	142.0	376.0	241.0	356.0	299.0	54.2132
F8	129N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	11	L11	CD34+CD38-	378.0	240.0	404.0	251.0	159.0	403.0	384.0	293.0	273.0	51.1685
F8	129C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	6	L6	CD34+CD38+	391.0	256.0	391.0	148.0	89.0	426.0	312.0	581.0	396.0	52.8832
F8	130N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	7	L7	CD34+CD38+	442.0	251.0	451.0	252.0	136.0	475.0	421.0	578.0	437.0	52.6037
F8	130C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	2	L2	CD34-	332.0	230.0	369.0	252.0	164.0	394.0	252.0	404.0	362.0	53.9455
F8	131N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	3	L3	CD34-	423.0	244.0	443.0	360.0	207.0	445.0	259.0	447.0	323.0	53.6783
F8	131C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	8	L8	CD34+CD38+	488.0	260.0	481.0	302.0	159.0	487.0	333.0	664.0	469.0	52.2961
F8	132N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	9	L9	CD34+CD38+	402.0	230.0	447.0	273.0	148.0	473.0	464.0	623.0	451.0	51.7821
F8	132C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	4	L4	CD34-	356.0	230.0	396.0	164.0	96.0	439.0	245.0	296.0	279.0	53.4219
F8	133N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	12	L12	CD34+CD38-	421.0	263.0	410.0	249.0	138.0	461.0	337.0	242.0	254.0	50.8275
F8	133C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	13	L13	CD34+CD38-	316.0	206.0	393.0	305.0	186.0	420.0	309.0	283.0	235.0	50.5525
F8	134N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_9.raw	3	12	L	14	L14	CD34+CD38-	380.0	241.0	404.0	315.0	186.0	433.0	295.0	251.0	292.0	50.2431
F9	126	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18														
F9	127N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	21	C21	CD34+CD38+	399.0	254.0	403.0	187.0	105.0	454.0	310.0	613.0	413.0	81.3592
F9	127C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18														
F9	128N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	D	18	D18	CD34+CD38-	443.0	264.0	430.0	309.0	175.0	453.0	333.0	282.0	351.0	82.4996
F9	128C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	D	19	D19	CD34+CD38-	417.0	260.0	410.0	272.0	151.0	461.0	367.0	246.0	250.0	82.2093
F9	129N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	22	C22	CD34+CD38+	457.0	253.0	462.0	260.0	148.0	449.0	315.0	621.0	421.0	78.8164
F9	129C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	D	20	D20	CD34+CD38-	460.0	259.0	455.0	348.0	189.0	472.0	333.0	264.0	273.0	81.8709
F9	130N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	17	C17	CD34-	392.0	255.0	394.0	218.0	138.0	405.0	268.0	372.0	276.0	75.2144
F9	130C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	D	21	D21	CD34+CD38-	419.0	250.0	429.0	301.0	187.0	412.0	308.0	265.0	239.0	81.6067
F9	131N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	23	C23	CD34+CD38+	418.0	234.0	457.0	264.0	132.0	510.0	468.0	585.0	397.0	78.5409
F9	131C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	18	C18	CD34-	403.0	252.0	409.0	270.0	170.0	406.0	242.0	370.0	270.0	80.5415
F9	132N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	D	22	D22	CD34+CD38-	382.0	243.0	403.0	334.0	175.0	489.0	318.0	282.0	291.0	84.2287
F9	132C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	24	C24	CD34+CD38+	473.0	263.0	460.0	217.0	129.0	428.0	403.0	578.0	421.0	78.2551
F9	133N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	19	C19	CD34-	389.0	249.0	400.0	339.0	199.0	436.0	241.0	411.0	344.0	80.8096
F9	133C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	C	20	C20	CD34-	437.0	267.0	418.0	210.0	123.0	438.0	255.0	337.0	276.0	81.1367
F9	134N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_10_faulty.raw	3	18	D	17	D17	CD34+CD38+	396.0	234.0	433.0	293.0	157.0	478.0	333.0	637.0	431.0	74.9551
F10	126	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24														
F10	127N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	21	O21	CD34+CD38+	420.0	238.0	451.0	232.0	137.0	433.0	458.0	633.0	451.0	102.728
F10	127C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24														
F10	128N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	22	O22	CD34+CD38+	436.0	235.0	476.0	303.0	168.0	460.0	358.0	621.0	417.0	100.21
F10	128C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	P	18	P18	CD34+CD38-	343.0	226.0	389.0	262.0	163.0	413.0	334.0	269.0	335.0	103.838
F10	129N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	17	O17	CD34-	303.0	222.0	349.0	151.0	108.0	359.0	247.0	375.0	310.0	71.99
F10	129C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	18	O18	CD34-	352.0	246.0	367.0	184.0	114.0	413.0	256.0	401.0	302.0	101.843
F10	130N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	P	19	P19	CD34+CD38-	384.0	243.0	405.0	276.0	160.0	443.0	328.0	240.0	229.0	103.529
F10	130C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	19	O19	CD34-	413.0	224.0	472.0	326.0	180.0	462.0	235.0	244.0	247.0	102.128
F10	131N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	P	20	P20	CD34+CD38-	337.0	207.0	417.0	260.0	169.0	394.0	312.0	260.0	279.0	103.232
F10	131C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	P	21	P21	CD34+CD38-	401.0	258.0	397.0	225.0	134.0	431.0	314.0	284.0	320.0	102.98
F10	132N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	23	O23	CD34+CD38+	404.0	238.0	433.0	229.0	141.0	415.0	407.0	631.0	456.0	99.9607
F10	132C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	P	22	P22	CD34+CD38-	419.0	251.0	427.0	329.0	189.0	445.0	370.0	260.0	275.0	104.207
F10	133N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	24	O24	CD34+CD38+	453.0	243.0	477.0	255.0	127.0	514.0	315.0	611.0	423.0	99.6128
F10	133C	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	O	20	O20	CD34-	523.0	272.0	493.0	285.0	124.0	590.0	233.0	297.0	262.0	102.392
F10	134N	20210618_HB_BF_U3000_uPAC_50cm_precol_127min_TMTpro7_150nlmin_2CV_scMS_RETICLE_750ms_11.raw	3	24	P	17	P17	CD34+CD38+	401.0	245.0	419.0	221.0	125.0	453.0	529.0	581.0	404.0	71.771
